3.87010e+01 7.79000e+00 -4.12470e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64489e+03
3.87010e+01 7.78920e+00 -4.15300e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66186e+03
3.87010e+01 7.78840e+00 -4.04070e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.65985e+03
3.87010e+01 7.78760e+00 -4.14680e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66240e+03
3.87010e+01 7.78670e+00 -4.15730e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66180e+03
3.87020e+01 7.82570e+00 -3.32760e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66491e+03
3.87020e+01 7.82490e+00 -3.51730e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.65527e+03
3.87020e+01 7.81990e+00 -3.04480e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.65065e+03
3.87020e+01 7.81910e+00 -3.35970e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64905e+03
3.87020e+01 7.81830e+00 -3.48900e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64973e+03
3.87020e+01 7.81740e+00 -3.31350e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64354e+03
3.87020e+01 7.81660e+00 -3.45800e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.62210e+03
3.87020e+01 7.81580e+00 -3.26960e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64918e+03
3.87020e+01 7.81490e+00 -3.20420e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66379e+03
3.87020e+01 7.81410e+00 -3.79620e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66486e+03
3.87020e+01 7.81330e+00 -3.48210e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66698e+03
3.87020e+01 7.81240e+00 -3.39560e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66665e+03
3.87020e+01 7.81160e+00 -3.76900e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66183e+03
3.87020e+01 7.81080e+00 -3.98630e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66091e+03
3.87020e+01 7.81000e+00 -4.14380e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66145e+03
3.87020e+01 7.80910e+00 -3.93570e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66277e+03
3.87020e+01 7.80830e+00 -3.63070e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66449e+03
3.87020e+01 7.80750e+00 -3.62220e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66176e+03
3.87020e+01 7.80660e+00 -3.50570e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66420e+03
3.87020e+01 7.80580e+00 -3.49730e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66156e+03
3.87020e+01 7.80500e+00 -3.95660e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66021e+03
3.87020e+01 7.80410e+00 -3.79380e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.65704e+03
3.87020e+01 7.80330e+00 -3.89500e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66243e+03
3.87020e+01 7.80250e+00 -3.70480e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.65891e+03
3.87020e+01 7.79670e+00 -3.80490e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64298e+03
3.87020e+01 7.79590e+00 -4.20000e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.63897e+03
3.87020e+01 7.79500e+00 -3.87180e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64171e+03
3.87020e+01 7.79420e+00 -4.17780e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64107e+03
3.87020e+01 7.79340e+00 -4.16320e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64173e+03
3.87020e+01 7.79250e+00 -3.55330e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.63033e+03
3.87020e+01 7.79170e+00 -3.77670e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.63362e+03
3.87020e+01 7.79090e+00 -3.96820e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.63414e+03
3.87020e+01 7.79000e+00 -4.05350e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64479e+03
3.87020e+01 7.78920e+00 -4.17250e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.65810e+03
3.87020e+01 7.78840e+00 -3.62590e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.65192e+03
3.87020e+01 7.78760e+00 -3.52200e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.65301e+03
3.87020e+01 7.78670e+00 -3.83900e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.65146e+03
3.87020e+01 7.78590e+00 -3.94610e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.65513e+03
3.87020e+01 7.78510e+00 -3.16270e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64897e+03
3.87030e+01 7.82410e+00 -3.31190e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.65921e+03
3.87030e+01 7.81910e+00 -3.34470e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.65191e+03
3.87030e+01 7.81830e+00 -3.29640e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64650e+03
3.87030e+01 7.81740e+00 -3.17530e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64467e+03
3.87030e+01 7.81660e+00 -3.32350e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.62765e+03
3.87030e+01 7.81580e+00 -3.23950e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.63849e+03
3.87030e+01 7.81490e+00 -3.49960e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66045e+03
3.87030e+01 7.81410e+00 -3.31310e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66332e+03
3.87030e+01 7.81330e+00 -3.52150e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66660e+03
3.87030e+01 7.81240e+00 -3.52770e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66776e+03
3.87030e+01 7.81160e+00 -3.88560e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66750e+03
3.87030e+01 7.81080e+00 -3.55890e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66480e+03
3.87030e+01 7.81000e+00 -3.54640e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66613e+03
3.87030e+01 7.80910e+00 -4.15570e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.65928e+03
3.87030e+01 7.80830e+00 -3.85930e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66035e+03
3.87030e+01 7.80580e+00 -3.74720e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66215e+03
3.87030e+01 7.80500e+00 -3.58740e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.65956e+03
3.87030e+01 7.80410e+00 -3.08060e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.65827e+03
3.87030e+01 7.80330e+00 -3.69640e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.65937e+03
3.87030e+01 7.79340e+00 -3.58130e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.63916e+03
3.87030e+01 7.79250e+00 -3.65390e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.63416e+03
3.87030e+01 7.79170e+00 -3.46870e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.63454e+03
3.87030e+01 7.79090e+00 -3.59880e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.63501e+03
3.87030e+01 7.79000e+00 -4.00020e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64095e+03
3.87030e+01 7.78920e+00 -3.97920e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64428e+03
3.87030e+01 7.78840e+00 -3.75560e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64075e+03
3.87030e+01 7.78760e+00 -3.59850e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64223e+03
3.87030e+01 7.78670e+00 -3.38240e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64210e+03
3.87030e+01 7.78590e+00 -3.08690e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64234e+03
3.87030e+01 7.78420e+00 -3.45450e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64755e+03
3.87030e+01 7.78340e+00 -3.49530e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64990e+03
3.87040e+01 7.82410e+00 -3.35910e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66096e+03
3.87040e+01 7.82070e+00 -3.13680e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64880e+03
3.87040e+01 7.81990e+00 -3.03070e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.65323e+03
3.87040e+01 7.81910e+00 -3.28870e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.65016e+03
3.87040e+01 7.81830e+00 -3.26140e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.62606e+03
3.87040e+01 7.81740e+00 -3.24990e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.63333e+03
3.87040e+01 7.81660e+00 -3.21590e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.62667e+03
3.87040e+01 7.81580e+00 -3.26200e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64224e+03
3.87040e+01 7.81490e+00 -3.64360e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.65717e+03
3.87040e+01 7.81410e+00 -3.52240e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66254e+03
3.87040e+01 7.81330e+00 -4.11490e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66505e+03
3.87040e+01 7.81240e+00 -3.36190e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66645e+03
3.87040e+01 7.81160e+00 -3.32570e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66851e+03
3.87040e+01 7.81080e+00 -3.67570e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66865e+03
3.87040e+01 7.81000e+00 -4.34460e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66616e+03
3.87040e+01 7.80910e+00 -4.04230e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66887e+03
3.87040e+01 7.80830e+00 -3.33000e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66745e+03
3.87040e+01 7.79090e+00 -2.88520e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64012e+03
3.87040e+01 7.79000e+00 -3.54340e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.63984e+03
3.87040e+01 7.78920e+00 -3.47420e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.63611e+03
3.87040e+01 7.78840e+00 -3.39070e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.63829e+03
3.87040e+01 7.78760e+00 -3.37460e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64008e+03
3.87040e+01 7.78670e+00 -3.07510e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64112e+03
3.87040e+01 7.78590e+00 -2.72950e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64548e+03
3.87040e+01 7.78510e+00 -3.12440e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64333e+03
3.87040e+01 7.78420e+00 -3.25620e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64827e+03
3.87040e+01 7.78340e+00 -3.33690e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.65493e+03
3.87040e+01 7.78260e+00 -3.09440e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.65430e+03
3.87050e+01 7.82490e+00 -3.42660e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66196e+03
3.87050e+01 7.82410e+00 -3.08200e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.65877e+03
3.87050e+01 7.82320e+00 -3.21710e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.65544e+03
3.87050e+01 7.81990e+00 -3.19030e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.65265e+03
3.87050e+01 7.81910e+00 -3.22040e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.63381e+03
3.87050e+01 7.81830e+00 -3.18950e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64099e+03
3.87050e+01 7.81740e+00 -3.18650e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64732e+03
3.87050e+01 7.81660e+00 -3.06110e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64146e+03
3.87050e+01 7.81580e+00 -3.13890e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64581e+03
3.87050e+01 7.81490e+00 -3.51010e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.65590e+03
3.87050e+01 7.81410e+00 -3.53660e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66227e+03
3.87050e+01 7.81330e+00 -3.77010e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66242e+03
3.87050e+01 7.81240e+00 -3.61990e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.67218e+03
3.87050e+01 7.81160e+00 -3.56780e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.67080e+03
3.87050e+01 7.81080e+00 -3.87680e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66876e+03
3.87050e+01 7.81000e+00 -3.83780e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66368e+03
3.87050e+01 7.80910e+00 -3.37610e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66785e+03
3.87050e+01 7.80830e+00 -3.06070e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66652e+03
3.87050e+01 7.79340e+00 -3.68870e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.63979e+03
3.87050e+01 7.79000e+00 -3.31320e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.63750e+03
3.87050e+01 7.78920e+00 -3.27670e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64338e+03
3.87050e+01 7.78840e+00 -3.17730e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64090e+03
3.87050e+01 7.78760e+00 -3.27870e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64245e+03
3.87050e+01 7.78670e+00 -2.80380e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64723e+03
3.87050e+01 7.78590e+00 -2.83180e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64754e+03
3.87050e+01 7.78510e+00 -2.90070e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.65012e+03
3.87050e+01 7.78260e+00 -3.53290e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66341e+03
3.87050e+01 7.81990e+00 -3.31540e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.65265e+03
3.87050e+01 7.81910e+00 -3.34250e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.63381e+03
3.87050e+01 7.81830e+00 -3.23620e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64099e+03
3.87050e+01 7.81740e+00 -3.38910e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64732e+03
3.87050e+01 7.81580e+00 -3.19770e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64581e+03
3.87050e+01 7.81490e+00 -3.16710e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.65590e+03
3.87050e+01 7.81410e+00 -3.51680e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66227e+03
3.87050e+01 7.81330e+00 -3.60810e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66242e+03
3.87050e+01 7.81240e+00 -3.60060e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.67218e+03
3.87050e+01 7.81160e+00 -3.41220e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.67080e+03
3.87050e+01 7.81080e+00 -3.73530e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66876e+03
3.87050e+01 7.81000e+00 -3.81810e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66368e+03
3.87050e+01 7.80910e+00 -3.74140e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66785e+03
3.87050e+01 7.79340e+00 -3.10830e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.63979e+03
3.87050e+01 7.79250e+00 -3.31750e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.63855e+03
3.87050e+01 7.79170e+00 -3.80860e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64300e+03
3.87050e+01 7.79000e+00 -3.44380e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.63750e+03
3.87050e+01 7.78920e+00 -3.15070e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64338e+03
3.87050e+01 7.78840e+00 -3.03340e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64090e+03
3.87050e+01 7.78760e+00 -2.65210e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64245e+03
3.87050e+01 7.78670e+00 -2.82610e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64723e+03
3.87050e+01 7.78590e+00 -2.71060e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64754e+03
3.87060e+01 7.82240e+00 -2.95990e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.65518e+03
3.87060e+01 7.82160e+00 -3.16110e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.65461e+03
3.87060e+01 7.82070e+00 -3.17400e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64924e+03
3.87060e+01 7.81990e+00 -3.14490e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.63808e+03
3.87060e+01 7.81910e+00 -3.04400e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64162e+03
3.87060e+01 7.81830e+00 -3.11630e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64972e+03
3.87060e+01 7.81580e+00 -3.14910e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.65450e+03
3.87060e+01 7.81490e+00 -3.42850e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.65886e+03
3.87060e+01 7.81410e+00 -3.46210e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66046e+03
3.87060e+01 7.81330e+00 -3.40390e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66520e+03
3.87060e+01 7.81240e+00 -3.75500e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66745e+03
3.87060e+01 7.81160e+00 -3.39490e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66902e+03
3.87060e+01 7.81080e+00 -3.55700e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66516e+03
3.87060e+01 7.81000e+00 -3.60240e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66697e+03
3.87060e+01 7.80910e+00 -3.89530e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66695e+03
3.87060e+01 7.80830e+00 -3.54770e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66624e+03
3.87060e+01 7.80750e+00 -3.08530e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.66233e+03
3.87060e+01 7.79590e+00 -3.51810e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64613e+03
3.87060e+01 7.79340e+00 -3.18980e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64211e+03
3.87060e+01 7.79250e+00 -3.34370e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64441e+03
3.87060e+01 7.79170e+00 -3.67420e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64265e+03
3.87060e+01 7.78840e+00 -3.24560e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64598e+03
3.87060e+01 7.78760e+00 -3.15860e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64701e+03
3.87060e+01 7.78670e+00 -3.05090e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64895e+03
3.87060e+01 7.78590e+00 -3.13420e-02 -1.17547e-01 -5.50890e-01 8.26259e-01 1.64875e+03
